"","product_category","star_rating","word.stem","frequency"
"8181","Camera",4,"bonus",1874
"8182","Camera",4,"book",2428
"8183","Camera",4,"booklet",42
"8184","Camera",4,"boom",738
"8185","Camera",4,"boot",666
"8186","Camera",4,"borrow",233
"8187","Camera",4,"bother",2778
"8188","Camera",4,"bottl",1311
"8189","Camera",4,"bottom",10646
"8190","Camera",4,"bought",42733
"8191","Camera",4,"bounc",2349
"8192","Camera",4,"box",14445
"8193","Camera",4,"boy",717
"8194","Camera",4,"boyfriend",28
"8195","Camera",4,"bp",70
"8196","Camera",4,"br",438198
"8197","Camera",4,"bracket",4603
"8198","Camera",4,"brainer",443
"8199","Camera",4,"brand",10035
"8200","Camera",4,"break",6396
"8201","Camera",4,"breaker",1027
"8202","Camera",4,"breez",1041
"8203","Camera",4,"brick",190
"8204","Camera",4,"bridg",585
"8205","Camera",4,"bright",12532
"8206","Camera",4,"brighter",1218
"8207","Camera",4,"brilliant",600
"8208","Camera",4,"bring",4067
"8209","Camera",4,"broke",3142
"8210","Camera",4,"broken",2540
"8211","Camera",4,"brother",869
"8212","Camera",4,"brought",1159
"8213","Camera",4,"brown",114
"8214","Camera",4,"browser",1500
"8215","Camera",4,"brush",1021
"8216","Camera",4,"btw",819
"8217","Camera",4,"bubbl",1928
"8218","Camera",4,"buck",4165
"8219","Camera",4,"buckl",1075
"8220","Camera",4,"budget",3802
"8221","Camera",4,"buen",49
"8222","Camera",4,"buena",147
"8223","Camera",4,"buffer",98
"8224","Camera",4,"bug",1216
"8225","Camera",4,"build",8826
"8226","Camera",4,"built",13601
"8227","Camera",4,"bulb",3699
"8228","Camera",4,"bulk",1309
"8229","Camera",4,"bulki",4592
"8230","Camera",4,"bulkier",250
"8231","Camera",4,"bullet",47
"8232","Camera",4,"bump",2268
"8233","Camera",4,"bunch",1691
"8234","Camera",4,"bundl",2506
"8235","Camera",4,"burn",1550
"8236","Camera",4,"burner",98
"8237","Camera",4,"burst",1499
"8238","Camera",4,"busi",2749
"8239","Camera",4,"button",23526
"8240","Camera",4,"buy",44240
"8241","Camera",4,"buyer",1274
"8242","Camera",4,"ca",452
"8243","Camera",4,"cabl",16141
"8244","Camera",4,"cage",192
"8245","Camera",4,"cake",36
"8246","Camera",4,"calibr",1679
"8247","Camera",4,"calidad",45
"8248","Camera",4,"call",7018
"8249","Camera",4,"cam",8718
"8250","Camera",4,"camara",897
"8251","Camera",4,"camcord",16928
"8252","Camera",4,"camedia",90
"8253","Camera",4,"camer",37
"8254","Camera",4,"camera",409672
"8255","Camera",4,"cameta",71
"8256","Camera",4,"camkix",51
"8257","Camera",4,"camp",594
"8258","Camera",4,"canari",171
"8259","Camera",4,"candid",291
"8260","Camera",4,"cannon",1817
"8261","Camera",4,"canon",52660
"8262","Camera",4,"cap",9723
"8263","Camera",4,"capabl",8160
"8264","Camera",4,"capac",3167
"8265","Camera",4,"captur",8865
"8266","Camera",4,"car",6693
"8267","Camera",4,"carabin",74
"8268","Camera",4,"carbon",777
"8269","Camera",4,"card",35642
"8270","Camera",4,"care",10969
"8271","Camera",4,"carl",51
"8272","Camera",4,"carri",27636
"8273","Camera",4,"cartridg",29
"8274","Camera",4,"case",908
"8275","Camera",4,"cash",561
"8276","Camera",4,"casio",918
"8277","Camera",4,"cassett",61
"8278","Camera",4,"cast",887
"8279","Camera",4,"casual",1792
"8280","Camera",4,"cat",1209
"8281","Camera",4,"catch",2191
"8282","Camera",4,"categori",510
"8283","Camera",4,"caught",1076
"8284","Camera",4,"caus",2004
"8285","Camera",4,"caution",140
"8286","Camera",4,"caveat",439
"8287","Camera",4,"ccd",875
"8288","Camera",4,"cd",2281
"8289","Camera",4,"cds",29
"8290","Camera",4,"ceil",1044
"8291","Camera",4,"ceiva",144
"8292","Camera",4,"celestron",1168
"8293","Camera",4,"cell",3225
"8294","Camera",4,"cellphon",39
"8295","Camera",4,"cent",100
"8296","Camera",4,"center",5238
"8297","Camera",4,"cf",793
"8298","Camera",4,"chain",78
"8299","Camera",4,"challeng",1969
"8300","Camera",4,"chanc",3784
"8301","Camera",4,"chang",14306
"8302","Camera",4,"channel",1957
"8303","Camera",4,"charg",29066
"8304","Camera",4,"charger",23921
"8305","Camera",4,"charm",1031
"8306","Camera",4,"cheap",16080
"8307","Camera",4,"cheaper",5962
"8308","Camera",4,"cheapest",690
"8309","Camera",4,"cheapli",906
"8310","Camera",4,"check",7219
"8311","Camera",4,"chest",1238
"8312","Camera",4,"child",919
"8313","Camera",4,"children",1125
"8314","Camera",4,"china",1581
"8315","Camera",4,"chines",850
"8316","Camera",4,"chip",1696
"8317","Camera",4,"choic",6838
"8318","Camera",4,"choos",3995
"8319","Camera",4,"chose",2278
"8320","Camera",4,"christma",3647
"8321","Camera",4,"chromat",721
"8322","Camera",4,"chrome",282
"8323","Camera",4,"circl",637
"8324","Camera",4,"circuit",144
"8325","Camera",4,"circular",914
"8326","Camera",4,"circumst",227
"8327","Camera",4,"citi",833
"8328","Camera",4,"claim",2253
"8329","Camera",4,"clamp",3303
"8330","Camera",4,"clariti",2662
"8331","Camera",4,"class",3638
"8332","Camera",4,"classic",399
"8333","Camera",4,"clean",9084
"8334","Camera",4,"cleaner",863
"8335","Camera",4,"clearer",546
"8336","Camera",4,"click",4876
"8337","Camera",4,"client",677
"8338","Camera",4,"clip",7939
"8339","Camera",4,"clock",966
"8340","Camera",4,"close",18791
"8341","Camera",4,"closer",2222
"8342","Camera",4,"closeup",522
"8343","Camera",4,"closur",669
"8344","Camera",4,"cloth",3695
"8345","Camera",4,"cloud",1247
"8346","Camera",4,"cloudi",43
"8347","Camera",4,"club",41
"8348","Camera",4,"clunki",294
"8349","Camera",4,"cm",501
"8350","Camera",4,"cmos",649
"8351","Camera",4,"coat",1993
"8352","Camera",4,"cobi",81
"8353","Camera",4,"code",696
"8354","Camera",4,"codec",252
"8355","Camera",4,"cold",1636
"8356","Camera",4,"collaps",1324
"8357","Camera",4,"collar",587
"8358","Camera",4,"collect",1335
"8359","Camera",4,"colleg",275
"8360","Camera",4,"collim",33
"8361","Camera",4,"color",22456
"8362","Camera",4,"colour",183
"8363","Camera",4,"column",988
"8364","Camera",4,"combin",3399
"8365","Camera",4,"combo",1252
"8366","Camera",4,"come",3339
"8367","Camera",4,"comfort",8469
"8368","Camera",4,"command",811
"8369","Camera",4,"comment",4695
"8370","Camera",4,"common",2027
"8371","Camera",4,"communic",1099
"8372","Camera",4,"compact",14384
"8373","Camera",4,"compactflash",123
"8374","Camera",4,"compani",4677
"8375","Camera",4,"compar",15475
"8376","Camera",4,"comparison",2656
"8377","Camera",4,"compart",8409
"8378","Camera",4,"compat",3841
"8379","Camera",4,"compens",1988
"8380","Camera",4,"compet",876
"8381","Camera",4,"competit",1189
"8382","Camera",4,"competitor",845
"8383","Camera",4,"complain",4881
"8384","Camera",4,"complaint",11925
"8385","Camera",4,"complet",8079
"8386","Camera",4,"complex",817
"8387","Camera",4,"complic",1630
"8388","Camera",4,"compliment",607
"8389","Camera",4,"compon",1300
"8390","Camera",4,"compos",818
"8391","Camera",4,"composit",701
"8392","Camera",4,"compress",1514
"8393","Camera",4,"compromis",1354
"8394","Camera",4,"comput",15636
"8395","Camera",4,"con",12234
"8396","Camera",4,"concept",622
"8397","Camera",4,"concern",4921
"8398","Camera",4,"concert",947
"8399","Camera",4,"conclus",1550
"8400","Camera",4,"condit",8466
"8401","Camera",4,"confid",1424
"8402","Camera",4,"configur",3936
"8403","Camera",4,"confirm",1113
"8404","Camera",4,"confus",2548
"8405","Camera",4,"connect",16010
"8406","Camera",4,"connector",2978
"8407","Camera",4,"conserv",52
"8408","Camera",4,"consid",1402
"8409","Camera",4,"consider",1793
"8410","Camera",4,"consist",2035
"8411","Camera",4,"constant",2827
"8412","Camera",4,"construct",6693
"8413","Camera",4,"consum",2679
"8414","Camera",4,"consumpt",47
"8415","Camera",4,"contact",4522
"8416","Camera",4,"contain",502
"8417","Camera",4,"content",1221
"8418","Camera",4,"continu",5282
"8419","Camera",4,"contour",580
"8420","Camera",4,"contrast",3651
"8421","Camera",4,"control",21584
"8422","Camera",4,"conveni",5877
"8423","Camera",4,"convent",43
"8424","Camera",4,"convers",1248
"8425","Camera",4,"convert",3630
"8426","Camera",4,"convinc",458
"8427","Camera",4,"cool",6434
"8428","Camera",4,"coolpix",2087
"8429","Camera",4,"copi",3268
"8430","Camera",4,"copter",212
"8431","Camera",4,"cord",7621
"8432","Camera",4,"corner",3533
"8433","Camera",4,"correct",7962
"8434","Camera",4,"cost",14955
"8435","Camera",4,"costco",97
"8436","Camera",4,"count",1327
"8437","Camera",4,"counter",597
"8438","Camera",4,"countri",818
"8439","Camera",4,"coupl",13091
"8440","Camera",4,"cover",14903
"8441","Camera",4,"coverag",691
"8442","Camera",4,"cowboy",408
"8443","Camera",4,"cpl",191
"8444","Camera",4,"cr",41
"8445","Camera",4,"crack",1068
"8446","Camera",4,"cradl",125
"8447","Camera",4,"crap",689
"8448","Camera",4,"crappi",443
"8449","Camera",4,"crash",1008
"8450","Camera",4,"crazi",1373
"8451","Camera",4,"creat",4364
"8452","Camera",4,"creativ",1826
"8453","Camera",4,"credit",801
"8454","Camera",4,"creep",218
"8455","Camera",4,"crisp",3083
"8456","Camera",4,"criteria",32
"8457","Camera",4,"critic",1807
"8458","Camera",4,"crop",3612
"8459","Camera",4,"cross",1353
"8460","Camera",4,"crowd",571
"8461","Camera",4,"cruis",792
"8462","Camera",4,"crystal",883
"8463","Camera",4,"cs",66
"8464","Camera",4,"cube",325
"8465","Camera",4,"cumbersom",1277
"8466","Camera",4,"cup",1392
"8467","Camera",4,"current",2388
"8468","Camera",4,"curv",1678
"8469","Camera",4,"cushion",821
"8470","Camera",4,"custom",8658
"8471","Camera",4,"customiz",44
"8472","Camera",4,"cut",4976
"8473","Camera",4,"cute",1500
"8474","Camera",4,"cutout",53
"8475","Camera",4,"cx",138
"8476","Camera",4,"cyber",212
"8477","Camera",4,"cybershot",767
"8478","Camera",4,"cycl",1304
"8479","Camera",4,"d",231
"8480","Camera",4,"da",97
"8481","Camera",4,"dad",748
"8482","Camera",4,"daili",1160
"8483","Camera",4,"damag",4173
"8484","Camera",4,"dark",6697
"8485","Camera",4,"darker",1057
"8486","Camera",4,"darn",716
"8487","Camera",4,"dash",442
"8488","Camera",4,"data",1925
"8489","Camera",4,"date",3360
"8490","Camera",4,"daughter",3906
"8491","Camera",4,"day",28251
"8492","Camera",4,"daylight",2375
"8493","Camera",4,"daytim",1144
"8494","Camera",4,"dc",1418
"8495","Camera",4,"dcr",290
"8496","Camera",4,"de",2098
"8497","Camera",4,"dead",2216
"8498","Camera",4,"deal",14716
"8499","Camera",4,"dealer",109
"8500","Camera",4,"debat",210
"8501","Camera",4,"decemb",192
"8502","Camera",4,"decent",13066
"8503","Camera",4,"decid",9034
"8504","Camera",4,"decis",1654
"8505","Camera",4,"decreas",59
"8506","Camera",4,"dedic",1958
"8507","Camera",4,"deep",1576
"8508","Camera",4,"def",781
"8509","Camera",4,"default",2592
"8510","Camera",4,"defect",2224
"8511","Camera",4,"defin",936
"8512","Camera",4,"definit",1824
"8513","Camera",4,"degrad",640
"8514","Camera",4,"degre",3514
"8515","Camera",4,"delay",2954
"8516","Camera",4,"delet",1961
"8517","Camera",4,"delic",98
"8518","Camera",4,"delight",465
"8519","Camera",4,"deliv",3799
"8520","Camera",4,"deliveri",2960
"8521","Camera",4,"dell",33
"8522","Camera",4,"demand",297
"8523","Camera",4,"depart",489
"8524","Camera",4,"depend",4372
"8525","Camera",4,"depress",60
"8526","Camera",4,"depth",3221
"8527","Camera",4,"describ",603
"8528","Camera",4,"descript",3296
"8529","Camera",4,"deserv",590
"8530","Camera",4,"design",15724
"8531","Camera",4,"desir",2367
"8532","Camera",4,"desk",795
"8533","Camera",4,"desktop",785
"8534","Camera",4,"destroy",264
"8535","Camera",4,"detach",1235
"8536","Camera",4,"detail",7487
"8537","Camera",4,"detect",5179
"8538","Camera",4,"detector",516
"8539","Camera",4,"determin",1140
"8540","Camera",4,"develop",1840
"8541","Camera",4,"devic",12850
"8542","Camera",4,"dial",3924
"8543","Camera",4,"diamet",1101
"8544","Camera",4,"didnt",1158
"8545","Camera",4,"die",2518
"8546","Camera",4,"differ",7897
"8547","Camera",4,"difficult",9691
"8548","Camera",4,"difficulti",1488
"8549","Camera",4,"diffus",3886
"8550","Camera",4,"dig",348
"8551","Camera",4,"digi",53
"8552","Camera",4,"digicam",379
"8553","Camera",4,"digit",27210
"8554","Camera",4,"dim",1697
"8555","Camera",4,"dimag",173
"8556","Camera",4,"dimens",1297
"8557","Camera",4,"direct",10439
"8558","Camera",4,"dirt",1057
"8559","Camera",4,"dirti",767
"8560","Camera",4,"disabl",1111
"8561","Camera",4,"disadvantag",73
"8562","Camera",4,"disapoint",31
"8563","Camera",4,"disappear",57
"8564","Camera",4,"disappoint",8058
"8565","Camera",4,"disc",1227
"8566","Camera",4,"discharg",434
"8567","Camera",4,"disconnect",823
"8568","Camera",4,"discontinu",170
"8569","Camera",4,"discount",653
"8570","Camera",4,"discov",1912
"8571","Camera",4,"discuss",168
"8572","Camera",4,"dish",197
"8573","Camera",4,"disk",1610
"8574","Camera",4,"dislik",593
"8575","Camera",4,"disney",192
"8576","Camera",4,"display",9512
"8577","Camera",4,"dispos",666
"8578","Camera",4,"dissapoint",282
"8579","Camera",4,"distanc",5550
"8580","Camera",4,"distant",152
"8581","Camera",4,"distort",3629
"8582","Camera",4,"distract",87
"8583","Camera",4,"distribut",96
"8584","Camera",4,"dive",2174
"8585","Camera",4,"divid",2485
"8586","Camera",4,"dji",487
"8587","Camera",4,"dlink",376
"8588","Camera",4,"dmc",1588
"8589","Camera",4,"dock",999
"8590","Camera",4,"document",2075
"8591","Camera",4,"doesn’t",63
"8592","Camera",4,"doesnt",1211
"8593","Camera",4,"dof",334
"8594","Camera",4,"dog",1918
"8595","Camera",4,"dolica",29
"8596","Camera",4,"dollar",4017
"8597","Camera",4,"dolli",334
"8598","Camera",4,"dome",707
"8599","Camera",4,"don’t",278
"8600","Camera",4,"dont",3402
"8601","Camera",4,"door",6710
"8602","Camera",4,"dot",1089
"8603","Camera",4,"doubl",3293
"8604","Camera",4,"doubt",1995
"8605","Camera",4,"download",7498
"8606","Camera",4,"downsid",3477
"8607","Camera",4,"dozen",956
"8608","Camera",4,"dp",302
"8609","Camera",4,"drag",1072
"8610","Camera",4,"drain",1844
"8611","Camera",4,"dramat",122
"8612","Camera",4,"draw",1469
"8613","Camera",4,"drawback",3529
"8614","Camera",4,"dread",23
"8615","Camera",4,"dream",406
"8616","Camera",4,"dri",1834
"8617","Camera",4,"drill",693
"8618","Camera",4,"drive",6314
"8619","Camera",4,"driver",1243
"8620","Camera",4,"driveway",370
"8621","Camera",4,"drone",1031
"8622","Camera",4,"drop",9784
"8623","Camera",4,"dropcam",1208
"8624","Camera",4,"ds",1066
"8625","Camera",4,"dsc",1709
"8626","Camera",4,"dslr",14381
"8627","Camera",4,"dslrs",1567
"8628","Camera",4,"dual",1237
"8629","Camera",4,"due",7975
"8630","Camera",4,"dummi",34
"8631","Camera",4,"duo",161
"8632","Camera",4,"durabl",6183
"8633","Camera",4,"duracel",40
"8634","Camera",4,"dust",3924
"8635","Camera",4,"duti",2114
"8636","Camera",4,"dv",1105
"8637","Camera",4,"dvd",3565
"8638","Camera",4,"dvds",253
"8639","Camera",4,"dvr",3454
"8640","Camera",4,"dx",1993
"8641","Camera",4,"dynam",1099
"8642","Camera",4,"e.g",1227
"8643","Camera",4,"earlier",1684
"8644","Camera",4,"eas",4198
"8645","Camera",4,"easi",58531
"8646","Camera",4,"easier",7624
"8647","Camera",4,"easiest",300
"8648","Camera",4,"easili",18806
"8649","Camera",4,"easyshar",558
"8650","Camera",4,"eat",1223
"8651","Camera",4,"ebay",1215
"8652","Camera",4,"ed",269
"8653","Camera",4,"edg",5011
"8654","Camera",4,"edit",8310
"8655","Camera",4,"editor",179
"8656","Camera",4,"ef",2942
"8657","Camera",4,"effect",8442
"8658","Camera",4,"effici",866
"8659","Camera",4,"effort",1607
"8660","Camera",4,"eject",19
"8661","Camera",4,"el",1432
"8662","Camera",4,"elan",43
"8663","Camera",4,"elast",689
"8664","Camera",4,"electr",1539
"8665","Camera",4,"electron",3610
"8666","Camera",4,"element",2099
"8667","Camera",4,"elimin",1442
"8668","Camera",4,"elph",1400
"8669","Camera",4,"elura",59
"8670","Camera",4,"em",525
"8671","Camera",4,"email",5226
"8672","Camera",4,"emerg",59
"8673","Camera",4,"empti",761
"8674","Camera",4,"en",1310
"8675","Camera",4,"enabl",1893
"8676","Camera",4,"encount",899
"8677","Camera",4,"energ",135
"8678","Camera",4,"engag",160
"8679","Camera",4,"engin",1273
"8680","Camera",4,"english",1160
"8681","Camera",4,"enhanc",988
"8682","Camera",4,"enjoy",6008
"8683","Camera",4,"enlarg",612
"8684","Camera",4,"ensur",1084
"8685","Camera",4,"enter",1718
"8686","Camera",4,"enthusiast",1044
"8687","Camera",4,"entir",3035
"8688","Camera",4,"entri",1884
"8689","Camera",4,"environ",1776
"8690","Camera",4,"eo",2732
"8691","Camera",4,"epson",73
"8692","Camera",4,"equal",1354
"8693","Camera",4,"equip",7800
"8694","Camera",4,"equival",2040
"8695","Camera",4,"eras",81
"8696","Camera",4,"ergonom",1274
"8697","Camera",4,"error",3139
"8698","Camera",4,"es",1042
"8699","Camera",4,"essenti",1937
"8700","Camera",4,"estim",662
"8701","Camera",4,"ethernet",1046
"8702","Camera",4,"etx",88
"8703","Camera",4,"europ",815
"8704","Camera",4,"european",27
"8705","Camera",4,"ev",50
"8706","Camera",4,"evalu",310
"8707","Camera",4,"even",658
"8708","Camera",4,"event",4630
"8709","Camera",4,"eventu",2267
"8710","Camera",4,"everyday",1825
"8711","Camera",4,"everytim",117
"8712","Camera",4,"evf",1284
"8713","Camera",4,"evid",357
"8714","Camera",4,"exact",1636
"8715","Camera",4,"exceed",1173
"8716","Camera",4,"excel",21258
"8717","Camera",4,"excelent",187
"8718","Camera",4,"except",2397
"8719","Camera",4,"excess",728
"8720","Camera",4,"exchang",1160
"8721","Camera",4,"excit",1612
"8722","Camera",4,"exclus",35
"8723","Camera",4,"exii",74
"8724","Camera",4,"exilim",204
"8725","Camera",4,"exist",1914
"8726","Camera",4,"expand",1312
"8727","Camera",4,"expect",30898
"8728","Camera",4,"expens",14346
"8729","Camera",4,"experi",8646
"8730","Camera",4,"experienc",1783
"8731","Camera",4,"expert",993
"8732","Camera",4,"expir",258
"8733","Camera",4,"explain",1793
"8734","Camera",4,"explor",1521
"8735","Camera",4,"export",71
"8736","Camera",4,"expos",1979
"8737","Camera",4,"exposur",8203
"8738","Camera",4,"express",190
"8739","Camera",4,"exr",171
"8740","Camera",4,"extend",7584
"8741","Camera",4,"extens",4467
"8742","Camera",4,"exterior",992
"8743","Camera",4,"extern",5668
"8744","Camera",4,"extra",23085
"8745","Camera",4,"extrem",7871
"8746","Camera",4,"eye",8830
"8747","Camera",4,"eyecup",96
"8748","Camera",4,"eyeglass",23
"8749","Camera",4,"eyepiec",2766
"8750","Camera",4,"fabric",1813
"8751","Camera",4,"fabul",534
"8752","Camera",4,"face",1132
"8753","Camera",4,"facebook",844
"8754","Camera",4,"factor",2745
"8755","Camera",4,"factori",1712
"8756","Camera",4,"fade",169
"8757","Camera",4,"fail",3045
"8758","Camera",4,"failur",686
"8759","Camera",4,"fair",11063
"8760","Camera",4,"fake",569
"8761","Camera",4,"fall",6406
"8762","Camera",4,"fals",750
"8763","Camera",4,"famili",6261
"8764","Camera",4,"familiar",1483
"8765","Camera",4,"fan",1966
"8766","Camera",4,"fanci",1227
"8767","Camera",4,"fantast",4800
"8768","Camera",4,"fashion",840
"8769","Camera",4,"fast",15698
"8770","Camera",4,"fasten",734
"8771","Camera",4,"faster",4626
"8772","Camera",4,"fastest",31
"8773","Camera",4,"father",333
"8774","Camera",4,"fault",2876
"8775","Camera",4,"faulti",230
"8776","Camera",4,"favor",824
"8777","Camera",4,"favorit",2006
"8778","Camera",4,"fd",79
"8779","Camera",4,"fe",79
"8780","Camera",4,"fear",857
"8781","Camera",4,"featur",39325
"8782","Camera",4,"fee",533
"8783","Camera",4,"feed",1376
"8784","Camera",4,"feedback",791
"8785","Camera",4,"feel",25147
"8786","Camera",4,"feet",7239
"8787","Camera",4,"fell",1551
"8788","Camera",4,"femal",283
"8789","Camera",4,"fenc",39
"8790","Camera",4,"fh",138
"8791","Camera",4,"fi",1596
"8792","Camera",4,"fiber",838
"8793","Camera",4,"fiddl",869
"8794","Camera",4,"field",6491
"8795","Camera",4,"figur",11505
"8796","Camera",4,"file",9824
"8797","Camera",4,"fill",3855
"8798","Camera",4,"film",13827
"8799","Camera",4,"filter",24589
"8800","Camera",4,"final",7359
"8801","Camera",4,"find",2017
"8802","Camera",4,"finder",3042
"8803","Camera",4,"fine",29401
"8804","Camera",4,"finepix",705
"8805","Camera",4,"finger",4050
"8806","Camera",4,"fingerprint",531
"8807","Camera",4,"finish",3103
"8808","Camera",4,"fire",2622
"8809","Camera",4,"firewir",643
"8810","Camera",4,"firework",250
